,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
550,-1.397336959838861,-1.3338943724572798,Pt,1,12
551,-1.0825467109680122,-1.1010541250705266,Pt,1,12
552,-1.1107482910156188,-1.1770521065189203,Pt,1,12
553,-1.5762944221496555,-1.6441607564577951,Pt,3,12
554,-1.510034084320064,-1.4659963276278902,Pt,2,12
555,-1.4944024085998473,-1.4480511890971521,Pt,3,12
556,-1.1109075546264575,-1.1225863933963414,Pt,1,12
557,-1.1759586334228471,-1.1771181115621487,Pt,1,12
558,-1.7625799179077113,-1.7230767399432274,Pt,3,12
559,-1.5638241767883256,-1.5701184874932723,Rh,2,12
560,-1.5056533813476491,-1.4873909767515525,Rh,1,12
561,-1.374920845031732,-1.3649405521606282,Rh,1,12
562,-1.5360507965087855,-1.4813925401830705,Rh,1,12
563,-1.4938950538635218,-1.4522080437983649,Rh,1,12
564,-1.362671375274652,-1.4039911859840255,Rh,1,12
565,-1.605186462402341,-1.6016499707671126,Rh,2,12
566,-1.598759174346922,-1.5926017606021905,Rh,2,12
567,-1.5496330261230424,-1.5141329716251135,Rh,2,12
568,-1.541604995727532,-1.5835095882708372,Rh,2,12
569,-1.758406162261955,-1.7214974670750345,Rh,3,12
570,-1.560249328613274,-1.502093933838178,Rh,1,12
571,-1.5164742469787518,-1.4780344366161566,Rh,1,12
572,-1.502973556518552,-1.576775867331858,Rh,2,12
573,-1.4023270606994584,-1.3802042538319619,Rh,1,12
574,-1.2932391166686958,-1.3539921307089706,Rh,1,12
575,-1.5170469284057564,-1.5457034928796867,Rh,2,12
576,-1.4021077156066886,-1.3756725966158396,Rh,1,12
577,-1.5383954048156685,-1.549097746163134,Rh,2,12
578,-1.4996471405029252,-1.4529925771845775,Rh,1,12
579,-1.4441461563110307,-1.4397691796509466,Rh,1,12
580,-1.4452013969421331,-1.465203636932686,Rh,1,12
581,-1.4481596946716315,-1.4201850485337875,Rh,1,12
582,-1.5580763816833452,-1.6393425617362147,Rh,3,12
583,-2.1787214279174743,-1.974052338475958,Ru,1,12
584,-2.0983395576477,-2.0900210179942307,Ru,2,12
585,-2.076200962066647,-1.9566105998620202,Ru,1,12
586,-1.726626873016354,-1.743070458081854,Ru,1,12
587,-2.0153107643127406,-2.0321198086468972,Ru,2,12
588,-1.9502172470092711,-1.9300094112000696,Ru,1,12
589,-1.8562211990356392,-1.8815106405383015,Ru,1,12
590,-1.520449638366694,-1.57590878895054,Ru,1,12
591,-2.145835876464837,-2.0469045203159966,Ru,2,12
592,-1.7624802589416486,-1.749447647331257,Ru,1,12
593,-1.8616251945495528,-1.8850648116077675,Ru,1,12
594,-1.8503170013427708,-1.9617581869421257,Ru,2,12
595,-1.993730545043939,-2.1066692057765577,Ru,3,12
596,-1.995236873626704,-1.9751518728717004,Ru,2,12
597,-2.188498973846428,-1.9600286522454835,Ru,1,12
598,-2.005064487457269,-2.0713736369661992,Ru,3,12
599,-1.8856458663940403,-1.9439644787435846,Ru,1,12
600,-2.1798171997070312,-2.188380132186086,Ru,3,12
601,-2.0423269271850533,-1.992263573003351,Ru,2,12
602,-1.7761735916137678,-1.7587092071890786,Ru,1,12
603,-1.7806119918823209,-1.7729009320574696,Ru,1,12
604,-1.8298301696777308,-1.8404057883407345,Ru,1,12
605,-2.046533107757564,-2.0741381389137716,Ru,3,12
606,-2.35927248001098,-2.1902280449960894,Ru,2,12
607,-2.228336811065668,-2.119387562620048,Ru,2,12
608,-2.1731381416320774,-2.0911804353823933,Ru,2,12
609,-2.152149677276606,-2.0817128942843697,Ru,2,12
610,-1.7972187995910671,-1.8025685685340989,Ir,1,13
611,-1.648728370666503,-1.7290480977681995,Ir,1,13
612,-1.923870563507081,-1.8591591573064932,Ir,2,13
613,-2.139050006866457,-2.082695668244412,Ir,3,13
614,-1.6859993934631383,-1.5605174724890531,Ir,1,13
615,-1.7781748771667507,-1.686420906004244,Ir,1,13
616,-1.6002011299133283,-1.6648144428159526,Ir,1,13
617,-2.1446099281311017,-2.1489312778714122,Ir,3,13
618,-1.9591960906982449,-1.8420975426886343,Ir,1,13
619,-1.5417447090148944,-1.5290178258168794,Ir,1,13
620,-1.7504134178161612,-1.6777734831319293,Ir,1,13
621,-1.8120789527893075,-1.7713007193748638,Ir,1,13
622,-1.7382392883300826,-1.7516987192848177,Ir,1,13
623,-1.9447078704833969,-2.0027689709251604,Ir,2,13
624,-1.7878513336181658,-1.8473023798039208,Ir,1,13
625,-1.7660655975341832,-1.8247108314591856,Ir,2,13
626,-2.1007227897644025,-2.020887673459754,Ir,2,13
627,-1.8081398010253915,-1.8404647905381637,Ir,2,13
628,-1.5743770599365243,-1.527391623336058,Ir,1,13
629,-1.6624341011047354,-1.625821053309096,Ir,1,13
630,-2.117116451263427,-2.119117554787948,Ir,3,13
631,-1.7268061637878418,-1.7492684426501057,Ir,1,13
632,-1.7665328979492223,-1.7298841282833877,Ir,1,13
633,-1.955862522125244,-1.8719083753561563,Ir,1,13
634,-1.6124997138977069,-1.6266125325401362,Ir,1,13
635,-1.8707733154296875,-1.8319551631599893,Ir,1,13
636,-1.9298744201660163,-1.9693278825409095,Ir,2,13
637,-2.1521539688110334,-2.048968405457998,Ir,2,13
638,-0.9793787002563484,-0.9898409046023211,Pd,1,13
639,-1.1599702835083026,-1.1964996849352802,Pd,2,13
640,-1.3196239471435556,-1.3383933336663372,Pd,3,13
641,-0.8696684837341317,-0.8961894719261736,Pd,1,13
642,-1.0243821144104004,-1.0635477093567178,Pd,1,13
643,-1.2507424354553258,-1.2145952254773953,Pd,2,13
644,-0.9892683029174778,-0.9796189484941833,Pd,1,13
645,-0.8531332015991229,-0.8770546020950611,Pd,1,13
646,-0.955472469329834,-0.9899171380948399,Pd,1,13
647,-1.2755389213561976,-1.23586842315725,Pd,2,13
648,-1.5882983207702654,-1.4603312621461944,Pd,3,13
649,-1.2805070877075178,-1.2333205973936197,Pd,2,13
650,-1.0254769325256348,-0.9888815062747297,Pd,1,13
651,-1.3424186706542969,-1.3355190498227172,Pd,3,13
652,-1.003605365753172,-1.043226572484463,Pd,1,13
653,-0.9082531929016096,-0.9540537313936718,Pd,1,13
654,-1.18936777114868,-1.1951301337019797,Pd,2,13
655,-0.97704792022705,-0.9920964601733361,Pd,1,13
656,-1.0322918891906738,-1.0267881149236193,Pd,1,13
657,-1.0705890655517545,-1.044947734301649,Pd,1,13
658,-1.375703811645506,-1.4181720512080913,Pd,3,13
659,-0.9815549850463868,-0.940534219390121,Pd,1,13
660,-1.2391719818115234,-1.2182944909756306,Pd,2,13
661,-0.955436706542967,-0.96880566386937,Pd,1,13
662,-1.3687205314636213,-1.393549768016875,Pd,3,13
663,-1.284897804260253,-1.3070524797115857,Pt,2,13
664,-1.5426144599914542,-1.509220112392688,Pt,2,13
665,-1.3608450889587402,-1.3447194928325346,Pt,2,13
666,-1.0967831611633283,-1.1694320519337096,Pt,1,13
667,-1.2107987403869602,-1.2006660596617384,Pt,1,13
668,-1.594556808471678,-1.5854701907384248,Pt,2,13
669,-1.2492337226867702,-1.230262265468616,Pt,1,13
670,-1.0490708351135245,-1.0989447542044748,Pt,1,13
671,-1.6894102096557608,-1.7381616357360201,Pt,3,13
672,-1.416783332824707,-1.408765504698148,Pt,2,13
673,-1.1157360076904317,-1.2078800162200172,Pt,1,13
674,-1.598970413208006,-1.6753207136227077,Pt,3,13
675,-1.0681724548339844,-1.188820010800992,Pt,1,13
676,-1.273953437805177,-1.2357345096245007,Pt,1,13
677,-1.3418087959289533,-1.2757823455418085,Pt,1,13
678,-1.812770366668702,-1.8055357446174802,Pt,3,13
679,-1.701357841491702,-1.7155257035277154,Pt,3,13
680,-1.559383392333988,-1.4909749845776112,Pt,3,13
681,-1.0136027336120614,-1.0895457859615676,Pt,1,13
682,-1.444002628326416,-1.3537109977595065,Pt,1,13
683,-1.4772019386291513,-1.4832001176016487,Pt,3,13
684,-1.085382938385008,-1.1142705608171304,Pt,1,13
685,-1.1328272819519052,-1.1014778348154493,Pt,1,13
686,-1.6535243988037056,-1.5640755211792485,Pt,2,13
687,-1.7763214111328116,-1.7593971502651704,Pt,3,13
688,-1.4437384605407706,-1.3743119504067607,Rh,1,13
689,-1.6426525115966797,-1.6679327324831112,Rh,2,13
690,-1.5798158645629885,-1.5891402500762344,Rh,2,13
691,-1.6647839546203649,-1.6245887076576222,Rh,2,13
692,-1.6808857917785651,-1.6146577523144066,Rh,2,13
693,-1.4881410598754874,-1.4380873016460802,Rh,1,13
694,-1.3447957038879412,-1.3651181040331086,Rh,1,13
695,-1.448765754699706,-1.4249792151975786,Rh,1,13
696,-1.449132919311527,-1.420040072464109,Rh,1,13
697,-1.738965988159177,-1.7454261492702179,Rh,3,13
698,-1.6695399284362802,-1.6250934901905345,Rh,2,13
699,-1.6083636283874505,-1.5819206592497348,Rh,2,13
700,-1.8890614509582464,-1.782492186868131,Rh,2,13
701,-1.4331727027893084,-1.4706835431073224,Rh,2,13
702,-1.450314521789548,-1.5172400310297525,Rh,2,13
703,-1.5600962638855007,-1.584320621782719,Rh,2,13
704,-1.3522830009460458,-1.3675907519808106,Rh,1,13
705,-1.7784557342529288,-1.6922386233597226,Rh,2,13
706,-1.3688292503356925,-1.3440520640671942,Rh,1,13
707,-1.6323413848876944,-1.6590982364343896,Rh,3,13
708,-1.6810746192932102,-1.7379554586169388,Rh,3,13
709,-1.8291311264038068,-1.7334913061448847,Rh,2,13
710,-1.6254692077636692,-1.6512017097432932,Rh,3,13
711,-1.7382855415344256,-1.8406383048469825,Ru,1,13
712,-2.0751309394836417,-2.119124232649149,Ru,3,13
713,-2.267590045928954,-2.2986892265838206,Ru,3,13
714,-2.096920013427729,-1.9793378742540393,Ru,1,13
715,-1.937714099884032,-1.9065191472516207,Ru,1,13
716,-2.0010342597961444,-1.98448214830398,Ru,2,13
717,-2.079397678375241,-2.0347798255641796,Ru,2,13
718,-2.141087055206296,-2.194690941451815,Ru,3,13
719,-1.847456932067872,-1.957445786767496,Ru,2,13
720,-1.8326735496520976,-1.8160717028882076,Ru,1,13
721,-1.9887332916259768,-2.021520689234441,Ru,3,13
722,-1.87648344039917,-1.8544536326297159,Ru,1,13
723,-1.9343714714050293,-1.9857911388010419,Ru,3,13
724,-2.2261667251586914,-2.138061937516189,Ru,2,13
725,-2.12501049041748,-1.993268871514321,Ru,1,13
726,-1.714588642120364,-1.7190078358048926,Ru,1,13
727,-1.6652221679687464,-1.6657774476954514,Ru,1,13
728,-1.854067802429201,-1.83248741538165,Ru,1,13
729,-2.0394425392150914,-1.9843532330417049,Ru,2,13
730,-1.9076738357543963,-1.907952571763216,Ru,1,13
731,-1.898819446563718,-1.9028899276488649,Ru,1,13
732,-1.6611700057983372,-1.6882517258489713,Ir,1,14
733,-1.6883907318115243,-1.754835212913278,Ir,1,14
734,-2.4368667602539054,-2.3570171985282116,Ir,3,14
735,-2.132153511047365,-2.0402868932878278,Ir,2,14
736,-1.7485270500183097,-1.7205624075039339,Ir,1,14
737,-1.874269485473636,-1.895319066158919,Ir,2,14
738,-2.1967649459838867,-2.0966473058899453,Ir,2,14
739,-1.9023847579956064,-1.9608477099305333,Ir,3,14
740,-1.7624688148498535,-1.8118124864516005,Ir,2,14
741,-1.6138501167297354,-1.568390149941095,Ir,1,14
742,-2.1374692916870126,-2.156777244506088,Ir,3,14
743,-1.580406188964842,-1.5684702282167535,Ir,1,14
744,-1.9847064018249505,-2.018026946068318,Ir,3,14
745,-1.946044921875,-1.9520618351637609,Ir,2,14
746,-1.9935026168823289,-2.0110379789022375,Ir,2,14
747,-1.9584259986877488,-2.0206563261842803,Ir,3,14
748,-2.2502350807189933,-2.229081236144424,Ir,3,14
749,-1.6388354301452646,-1.646795150247442,Ir,1,14
750,-1.5577535629272443,-1.549062879314718,Ir,1,14
751,-1.590423583984374,-1.6902123142183285,Ir,1,14
752,-2.1805100440978995,-2.2186929676978764,Ir,3,14
753,-1.633529186248781,-1.647825584289464,Ir,1,14
754,-1.64800977706909,-1.6963973738515108,Ir,1,14
755,-1.8363614082336444,-1.882463421278743,Ir,2,14
756,-1.9393258094787609,-1.9797274966293514,Ir,3,14
757,-1.3384184837341309,-1.2902034360039207,Pd,2,14
758,-0.9198355674743688,-0.9436315128503338,Pd,1,14
759,-1.1581044197082535,-1.2180208296665358,Pd,2,14
760,-1.1926093101501456,-1.2317323654558485,Pd,2,14
761,-0.8796358108520517,-0.957038922417626,Pd,1,14
762,-0.9968214035034162,-1.00116935429168,Pd,1,14
763,-1.4319214820861816,-1.4466601227402307,Pd,3,14
764,-1.0994477272033674,-1.145708376063251,Pd,2,14
765,-0.8850445747375488,-0.9692097417836844,Pd,1,14
766,-1.2396368980407706,-1.2279558083745157,Pd,3,14
767,-1.2468194961547834,-1.3281749843149422,Pd,3,14
768,-1.2879834175109846,-1.2430034929842726,Pd,3,14
769,-0.9904885292053204,-0.9564743844939497,Pd,1,14
770,-1.163775920867919,-1.1496929384447934,Pd,2,14
771,-1.4408531188964837,-1.4159068465607383,Pd,3,14
772,-1.3135533332824698,-1.3195915078870182,Pd,2,14
773,-1.1299118995666504,-1.049119898260207,Pd,1,14
774,-1.2504148483276385,-1.2460645617324362,Pd,2,14
775,-0.9185323715209917,-0.927615223788891,Pd,1,14
776,-0.8705830574035662,-0.8741744951292667,Pd,1,14
777,-0.9241399765014648,-0.9289188055615965,Pd,1,14
778,-1.4219684600830051,-1.3931189902147092,Pd,3,14
779,-1.1634578704833984,-1.1779272721957865,Pd,2,14
780,-1.6947741508483904,-1.7207108244850227,Pt,3,14
781,-1.5111541748046866,-1.5455716717238372,Pt,2,14
782,-1.3080668449401864,-1.29152001390645,Pt,1,14
783,-1.355886459350585,-1.3959572595180254,Pt,2,14
784,-1.0756211280822736,-1.1180906642971773,Pt,1,14
785,-1.152920722961424,-1.1359047162544367,Pt,1,14
786,-1.3513283729553232,-1.3102897435287886,Pt,2,14
787,-1.219890594482421,-1.169474018438741,Pt,1,14
788,-1.0569114685058558,-1.1604087761096684,Pt,1,14
789,-1.3499836921691886,-1.3012084235743722,Pt,2,14
790,-1.559664249420169,-1.4478222936164633,Pt,2,14
791,-1.4260764122009286,-1.35509577086486,Pt,1,14
792,-1.677082061767578,-1.622227630299873,Pt,2,14
793,-1.0985937118530271,-1.1266358078516046,Pt,1,14
794,-1.4631562232971174,-1.4619415982513753,Pt,2,14
795,-1.2912917137145996,-1.2834898512751682,Pt,1,14
796,-1.0563678741455078,-1.1045220854365683,Pt,1,14
797,-1.2602281570434553,-1.259669246008468,Pt,1,14
798,-1.075739860534667,-1.150277628759569,Pt,1,14
799,-1.4226865768432582,-1.4330800380235822,Pt,2,14
800,-1.250389099121091,-1.2240979473452858,Pt,1,14
801,-1.3672695159912127,-1.4016070758363435,Pt,2,14
802,-1.7310218811035163,-1.731549030087715,Pt,3,14
803,-1.221953392028806,-1.1786087719044451,Pt,1,14
804,-1.5587034225463867,-1.5569445682734944,Pt,3,14
805,-1.4921574592590303,-1.4545407250788227,Pt,2,14
806,-1.486741065979002,-1.5586167946109815,Rh,2,14
807,-1.3522353172302202,-1.384300938522601,Rh,1,14
808,-1.852272510528564,-1.833357288865747,Rh,3,14
809,-1.5304956436157244,-1.5703553661810397,Rh,2,14
810,-1.59256935119629,-1.5811873392647997,Rh,2,14
811,-1.372979640960688,-1.3546406690525898,Rh,1,14
812,-1.465843200683592,-1.4364880071114785,Rh,1,14
813,-1.456646442413332,-1.4078680557994019,Rh,1,14
814,-1.286906242370608,-1.3165676660692336,Rh,1,14
815,-1.5950198173522958,-1.5786498609501007,Rh,2,14
816,-1.3650703430175763,-1.3432008639222026,Rh,1,14
817,-1.4516119956970224,-1.4183696568298712,Rh,1,14
818,-1.5485129356384275,-1.4717003069298973,Rh,1,14
819,-1.317563056945799,-1.4138946516837545,Rh,1,14
820,-1.5344533920288157,-1.6248364154837365,Rh,3,14
821,-1.3784441947936976,-1.3551134575014905,Rh,1,14
822,-1.2534608840942365,-1.2421929839549877,Rh,1,14
823,-1.5575046539306605,-1.4787604784175237,Rh,1,14
824,-1.409077167510989,-1.3741890532611372,Rh,1,14
825,-1.7411851882934553,-1.7095648399406005,Rh,3,14
826,-1.6895432472229004,-1.7023803212199298,Rh,3,14
827,-2.066106796264644,-1.9577916207238883,Ru,1,14
828,-2.2444405555725098,-2.2061693552837864,Ru,3,14
829,-2.3305306434631348,-2.1025113427119773,Ru,1,14
830,-2.3423819541931152,-2.152821724796772,Ru,2,14
831,-2.19291114807129,-1.9764779366858227,Ru,1,14
832,-1.7156095504760742,-1.7611935260589284,Ru,1,14
833,-1.925569534301756,-1.912204248398361,Ru,1,14
834,-1.99960231781006,-1.938969233807157,Ru,1,14
835,-1.802404403686524,-1.8268291107009023,Ru,1,14
836,-2.0014066696167,-2.0513430671594404,Ru,3,14
837,-1.6587486267089853,-1.7133121756820566,Ru,1,14
838,-1.9671583175659189,-1.9686715730690505,Ru,2,14
839,-1.654592990875246,-1.6681337645324874,Ru,1,14
840,-1.7752046585083,-1.8008329707578152,Ru,1,14
841,-1.99449110031128,-1.9556957104097832,Ru,1,14
842,-1.996233463287357,-1.9363726221366828,Ru,1,14
843,-1.997567176818848,-1.9990138256996692,Ru,2,14
844,-1.7967181205749512,-1.7144600893267128,Ru,1,14
845,-1.8808698654174787,-1.9533107529275489,Ru,2,14
846,-1.9918313026428225,-1.97823141574084,Ru,2,14
847,-2.1062054634094247,-2.1157659416112105,Ru,3,14
848,-2.005067348480225,-1.932295365461615,Ru,1,14
849,-1.824578285217284,-1.8347496353384023,Ru,1,14
850,-1.801917552948,-1.8197652780722848,Ru,1,14
851,-1.8550682067871087,-1.9553641422709154,Ru,2,14
852,-1.997858047485352,-1.9641563962228166,Ru,2,14
853,-1.8995556831359848,-1.9236098232150833,Ru,1,14
854,-2.0826516151428205,-2.109937280536144,Ir,2,15
855,-1.973417758941645,-2.0476268888837126,Ir,3,15
856,-2.0891656875610325,-2.0191500382340166,Ir,2,15
857,-1.6771636009216282,-1.7026495089938578,Ir,1,15
858,-1.6812667846679634,-1.6862177567124803,Ir,1,15
859,-1.8883233070373533,-1.8821457013966096,Ir,2,15
860,-1.919512748718259,-1.874841079406167,Ir,2,15
861,-1.8310227394103968,-1.8098262040373356,Ir,1,15
862,-1.796906948089597,-1.7871337210182787,Ir,1,15
863,-2.087246417999265,-2.1346595180297356,Ir,3,15
864,-1.8328423500060984,-1.8241393089735993,Ir,1,15
865,-1.6081538200378382,-1.804183539987747,Ir,1,15
866,-2.086255073547359,-2.07695507366509,Ir,3,15
867,-2.173545837402342,-2.1758872924552577,Ir,3,15
868,-2.0274686813354457,-2.0774905162697337,Ir,3,15
869,-2.092856407165528,-2.113661561758448,Ir,3,15
870,-1.7977705001831037,-1.8467904485579822,Ir,2,15
871,-1.817439079284668,-1.8557235572671402,Ir,2,15
872,-2.1138854026794416,-2.124289037395357,Ir,3,15
873,-1.8143649101257315,-1.895122396235422,Ir,3,15
874,-0.9297232627868652,-0.9815448588430973,Pd,1,15
875,-0.9421281814575142,-0.9900311519234025,Pd,1,15
876,-0.9615416526794408,-0.9973654432401079,Pd,1,15
877,-1.1887898445129332,-1.1311056483886663,Pd,2,15
878,-1.368136405944818,-1.3878269559805312,Pd,3,15
879,-0.8708996772766078,-0.9024407924744264,Pd,1,15
880,-0.9070138931274389,-0.9748351840265639,Pd,1,15
881,-1.181174278259275,-1.1983315847521685,Pd,3,15
882,-0.9226770401000924,-0.9685634339959891,Pd,1,15
883,-0.9154467582702592,-0.962431146075983,Pd,1,15
884,-1.3659725189208984,-1.4046380660658315,Pd,3,15
885,-1.1906590461730948,-1.2270885981572934,Pd,2,15
886,-0.9734663963317844,-0.9108731156238542,Pd,1,15
887,-0.8580374717712358,-0.8672603258864656,Pd,1,15
888,-1.1104054450988778,-1.1058259373307056,Pd,2,15
889,-1.0178747177124032,-1.0334704189725918,Pd,1,15
890,-0.9834065437316876,-0.9701635123882871,Pd,1,15
891,-0.928870201110832,-0.9725816804600318,Pd,1,15
892,-1.0709400177001962,-1.07943172775447,Pd,1,15
893,-1.063815116882325,-1.0282967478143665,Pd,1,15
894,-1.162322521209715,-1.1739790580918872,Pd,2,15
895,-0.8517417907714817,-0.8840550167907314,Pd,1,15
896,-1.0782876014709446,-1.1133232531651176,Pd,2,15
897,-1.5144605636596662,-1.5273033930546387,Pt,2,15
898,-1.155276775360103,-1.2110375873224213,Pt,1,15
899,-1.683256626129146,-1.7239533937172244,Pt,3,15
900,-1.4159240722656206,-1.4114050764739074,Pt,2,15
901,-1.328691005706785,-1.3198927118872006,Pt,2,15
902,-1.5610146522521946,-1.5457094813845362,Pt,2,15
903,-1.2588896751403782,-1.2078263832450442,Pt,1,15
904,-1.175242424011226,-1.15831930877034,Pt,1,15
905,-1.1355562210083008,-1.131567066014042,Pt,1,15
906,-1.1838526725769007,-1.2407363000343907,Pt,1,15
907,-1.465502262115476,-1.490288161628728,Pt,2,15
908,-1.199879169464106,-1.187891111382671,Pt,1,15
909,-1.1199383735656694,-1.1581842240399067,Pt,1,15
910,-1.0206785202026325,-1.1204274882257441,Pt,1,15
911,-1.7659211158752424,-1.6831956156852945,Pt,2,15
912,-1.7393913269042942,-1.675585578126995,Pt,3,15
913,-1.6263661384582493,-1.6013451942248491,Pt,3,15
914,-1.5928163528442338,-1.571541656681358,Pt,2,15
915,-1.140886783599849,-1.2318311804677646,Pt,1,15
916,-1.7227935791015607,-1.77604554328329,Pt,3,15
917,-1.54800987243652,-1.5464535795141097,Pt,2,15
918,-1.2305016517639142,-1.1926686929314594,Pt,1,15
919,-1.1732234954833975,-1.1867612581480536,Pt,1,15
920,-1.068159580230713,-1.1149565275091224,Pt,1,15
921,-1.7359104156494105,-1.726742005064259,Pt,3,15
922,-1.2359547615051245,-1.1680889562244343,Pt,1,15
923,-1.1811127662658647,-1.1714135725444137,Pt,1,15
924,-1.6597838401794398,-1.7130237732472056,Pt,3,15
925,-1.303038597106931,-1.2885896949224367,Pt,2,15
926,-1.3009066581726048,-1.2200932281474712,Pt,1,15
927,-1.6150865554809517,-1.6601705896690055,Rh,2,15
928,-1.508156776428217,-1.470102711292455,Rh,1,15
929,-1.5530095100402797,-1.5896855031061272,Rh,2,15
930,-1.3937702178955007,-1.424418666390938,Rh,1,15
931,-1.4677639007568324,-1.4315651467882335,Rh,1,15
932,-1.2743663787841744,-1.313768828968943,Rh,1,15
933,-1.571594238281245,-1.5803760345400575,Rh,2,15
934,-1.7006816864013663,-1.7259247963647852,Rh,3,15
935,-1.5942645072936976,-1.5150528139135686,Rh,1,15
936,-1.3341965675353942,-1.456930117609552,Rh,1,15
937,-1.4897322654724103,-1.518805435963702,Rh,2,15
938,-1.6266012191772434,-1.6003894402682397,Rh,2,15
939,-1.4216628074645952,-1.3948510347833882,Rh,1,15
940,-1.578523635864256,-1.543702681579031,Rh,2,15
941,-1.863099098205564,-1.8484765842301556,Rh,3,15
942,-1.8435044288635227,-1.7435926887963553,Rh,2,15
943,-1.5954947471618617,-1.6640983635254043,Rh,3,15
944,-1.4876990318298304,-1.5439227947747218,Rh,2,15
945,-1.3730902671813947,-1.3744687500494701,Rh,1,15
946,-1.361183643341061,-1.3683026658964534,Rh,1,15
947,-1.5373249053955025,-1.557146002189322,Rh,2,15
948,-1.4712934494018557,-1.4201051076616436,Rh,1,15
949,-1.3459868431091309,-1.3655286696823148,Rh,1,15
950,-1.3624863624572718,-1.37273379702407,Rh,1,15
951,-1.5116291046142545,-1.4837827355349182,Rh,1,15
952,-2.5168871879577583,-2.4254128179640726,Ru,3,15
953,-1.97598838806152,-1.9570633613504023,Ru,1,15
954,-2.202656269073484,-2.1901398498213385,Ru,3,15
955,-2.133743762969969,-1.9562463073480814,Ru,1,15
956,-2.1017727851867667,-1.9559065685804777,Ru,1,15
957,-2.135971546173092,-2.033891161904546,Ru,2,15
958,-1.7830381393432608,-1.7453043771974432,Ru,1,15
959,-2.0602459907531685,-1.9547568100681856,Ru,1,15
960,-2.3282814025878835,-2.1868691750161817,Ru,2,15
961,-2.3472199440002406,-2.2236791634883875,Ru,3,15
962,-1.9697875976562464,-1.958731700749802,Ru,2,15
963,-2.0395436286926234,-1.9881689017493394,Ru,2,15
964,-2.153271198272704,-2.1065136870504366,Ru,2,15
965,-1.8429417610168404,-1.8615747074924494,Ru,1,15
966,-2.2433047294616646,-2.141829132128244,Ru,2,15
967,-1.7155184745788556,-1.7300908299944346,Ru,1,15
968,-1.910616874694824,-1.9965129533996533,Ru,3,15
969,-1.6513714790344238,-1.6498585748650494,Ru,1,15
970,-1.6142935752868617,-1.625387853443415,Ru,1,15
971,-1.913868427276612,-1.8514903791130053,Ru,1,15
972,-1.855220794677732,-1.8575160592532027,Ru,1,15
973,-1.67832279205322,-1.6721489443681552,Ru,1,15
974,-1.695264816284176,-1.7298959587918046,Ru,1,15
975,-1.902452945709225,-1.9492302966147752,Ru,2,15
976,-1.8722376823425304,-1.857403057440166,Ir,1,16
977,-1.8860735893249505,-1.9448617982071141,Ir,2,16
978,-1.5653471946716282,-1.5455444659484385,Ir,1,16
979,-1.7986998558044398,-1.8535617026636828,Ir,2,16
980,-2.1438574790954545,-2.12086765140117,Ir,3,16
981,-1.889561653137204,-1.7984039357749282,Ir,1,16
982,-2.0090894699096618,-2.0863096827193317,Ir,3,16
983,-1.8941769599914533,-1.92084443287834,Ir,2,16
984,-1.9757828712463352,-2.1048342262894835,Ir,3,16
985,-1.8844542503356847,-1.9519680346081714,Ir,2,16
986,-1.6742539405822718,-1.7234713508956787,Ir,1,16
987,-1.706316471099849,-1.7535297252883026,Ir,1,16
988,-1.8200364112853973,-1.787363403799617,Ir,1,16
989,-1.7142658233642551,-1.7027922708223286,Ir,1,16
990,-2.057012081146235,-2.09330329028532,Ir,3,16
991,-1.5512742996215805,-1.5577260493604967,Ir,1,16
992,-1.593655109405515,-1.5949923688913117,Ir,1,16
993,-1.6436147689819318,-1.7063281163597281,Ir,1,16
994,-1.9520468711853,-2.0170144746779215,Ir,3,16
995,-1.8916344642639145,-1.8902469681518994,Ir,2,16
996,-1.9914093017578096,-2.0351114198674622,Ir,3,16
997,-1.8012371063232386,-1.8083424329954028,Ir,1,16
998,-1.280486106872556,-1.2877788170429336,Pd,2,16
999,-0.9376850128173756,-0.9772311119539001,Pd,1,16
1000,-1.0125455856323198,-0.9911522427651089,Pd,1,16
1001,-1.270999908447262,-1.2797198277929982,Pd,2,16
1002,-0.9244346618652308,-0.9623314596790286,Pd,1,16
1003,-0.9829831123352032,-0.9594791003321521,Pd,1,16
1004,-0.9559912681579572,-0.9211473517802228,Pd,1,16
1005,-0.9064970016479474,-0.9395608167913946,Pd,1,16
1006,-1.0440435409545872,-1.0265485199587958,Pd,1,16
1007,-0.9826245307922336,-1.029267846603,Pd,1,16
1008,-0.9959845542907706,-1.03558155105575,Pd,1,16
1009,-0.9821052551269478,-1.0122188773898788,Pd,1,16
1010,-0.978085041046147,-1.0003352064826816,Pd,1,16
1011,-1.1907200813293448,-1.1704153823560304,Pd,2,16
1012,-1.4355568885803187,-1.3991690041940952,Pd,3,16
1013,-1.424733638763425,-1.4616077794139357,Pd,3,16
1014,-1.0159759521484375,-1.0633616682729177,Pd,1,16
1015,-0.7999248504638619,-0.8616739886660733,Pd,1,16
1016,-0.8749518394470206,-0.8815455191314472,Pd,1,16
1017,-1.2668685913085938,-1.2308043079871906,Pd,2,16
1018,-0.868025302886962,-0.9070732817539374,Pd,1,16
1019,-1.3015842437744096,-1.270477238715767,Pd,3,16
1020,-1.286720752716063,-1.291956022057378,Pt,1,16
1021,-1.17860651016235,-1.204531250842384,Pt,1,16
1022,-1.4790096282959002,-1.52742466682948,Pt,2,16
