,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
361,-1.9984617233276367,-1.9441080556897015,Ru,1,10
362,-1.8593196868896456,-1.8726679515521139,Ru,1,10
363,-1.7423319816589269,-1.736655509332783,Ru,1,10
364,-2.267252922058109,-2.26861877741727,Ru,3,10
365,-1.8342142105102504,-1.9418555200614984,Ru,2,10
366,-1.9315819740295368,-1.934748626205021,Ir,2,11
367,-2.0120296478271475,-2.1066313681926943,Ir,3,11
368,-2.006848335266115,-1.993284441373305,Ir,2,11
369,-1.800544738769532,-1.8601019079395371,Ir,2,11
370,-1.6857728958129865,-1.6521032906113504,Ir,1,11
371,-1.705410003662112,-1.746734770386567,Ir,1,11
372,-1.774257183074952,-1.7999609067809956,Ir,1,11
373,-1.7559757232666031,-1.7921620737506032,Ir,1,11
374,-2.23486375808716,-2.150302443851814,Ir,3,11
375,-1.865983963012693,-1.7862682779049806,Ir,1,11
376,-1.5506482124328658,-1.5827193805308468,Ir,1,11
377,-1.6150774955749485,-1.6688949172632448,Ir,1,11
378,-1.700888633728023,-1.706739677052724,Ir,1,11
379,-2.1351599693298366,-2.02791124930161,Ir,2,11
380,-2.238063812255861,-2.085419741254384,Ir,2,11
381,-2.1019883155822745,-2.1734150355098905,Ir,3,11
382,-1.6648173332214364,-1.712731375195034,Ir,1,11
383,-1.9384884834289573,-1.922214786917067,Ir,2,11
384,-2.2150001525878933,-2.1582373995503303,Ir,3,11
385,-1.9377112388610824,-1.8374635723204733,Ir,1,11
386,-1.859026908874512,-1.9134780296967904,Ir,2,11
387,-1.8494563102722177,-1.844698071581945,Ir,1,11
388,-1.926103591918948,-1.9311124078182615,Ir,2,11
389,-1.7099747657775897,-1.732472753599879,Ir,1,11
390,-1.6576609611511255,-1.7040392423606505,Ir,1,11
391,-2.2821831703186053,-2.1439213892884936,Ir,2,11
392,-1.6567168235778835,-1.6584802375107586,Ir,1,11
393,-1.8211717605590805,-1.868028501351091,Ir,1,11
394,-0.8522763252258292,-0.9310701949013038,Pd,1,11
395,-1.005743503570553,-0.9448357475557659,Pd,1,11
396,-1.0241150856018075,-1.004706061026906,Pd,1,11
397,-1.1347546577453622,-1.1027606850281257,Pd,1,11
398,-1.1371598243713388,-1.1600207622350815,Pd,2,11
399,-0.8761868476867685,-0.9202853754509787,Pd,1,11
400,-1.2523875236511255,-1.2407153627956413,Pd,2,11
401,-0.9573140144348145,-0.9839571718948825,Pd,1,11
402,-0.819242477416994,-0.8847093862741106,Pd,1,11
403,-1.258949756622313,-1.2478248963177416,Pd,3,11
404,-1.320735454559328,-1.2163699531332657,Pd,2,11
405,-1.290452957153322,-1.2638530184545835,Pd,3,11
406,-0.985375881195071,-0.9674536360801897,Pd,1,11
407,-1.3844437599182156,-1.4270577930702308,Pd,3,11
408,-1.3126525878906223,-1.2981935572058236,Pd,2,11
409,-0.9207234382629405,-0.9823816446795642,Pd,1,11
410,-0.9295253753662128,-0.9802852117531077,Pd,1,11
411,-1.133250236511235,-1.0631041919369066,Pd,1,11
412,-1.2927794456481934,-1.2636877269560798,Pd,2,11
413,-1.4057493209838894,-1.3315889361080009,Pd,3,11
414,-0.8891878128051776,-0.9432567550272362,Pd,1,11
415,-1.3727502822875977,-1.4303625509489428,Pd,3,11
416,-1.2645893096923873,-1.2405587475763582,Pd,3,11
417,-1.016898155212404,-1.141804502916404,Pt,1,11
418,-1.1019182205200222,-1.1992238768249974,Pt,1,11
419,-1.4335894584655762,-1.381874391393299,Pt,2,11
420,-0.9953985214233424,-1.103364602239377,Pt,1,11
421,-1.4099779129028347,-1.3364182243030907,Pt,2,11
422,-1.5789251327514648,-1.5819936127859258,Pt,3,11
423,-1.3017807006835955,-1.2958902945189286,Pt,1,11
424,-1.4842185974121105,-1.5194303946247096,Pt,3,11
425,-1.23917818069458,-1.2783400316646139,Pt,1,11
426,-1.1685552597045898,-1.169064718931035,Pt,1,11
427,-1.2201681137085014,-1.2042921296449258,Pt,1,11
428,-1.4690794944763192,-1.3496653859308732,Pt,2,11
429,-1.0174417495727566,-1.0625018933113657,Pt,1,11
430,-1.3922429084777814,-1.3645060081117653,Pt,2,11
431,-1.6294260025024414,-1.6442533392398235,Pt,3,11
432,-1.582897663116456,-1.594741610023327,Pt,3,11
433,-1.4406976699829075,-1.4509883542078,Pt,2,11
434,-1.0838642120361293,-1.1589751467238143,Pt,1,11
435,-1.6364932060241726,-1.6277145303824472,Pt,3,11
436,-1.2477231025695827,-1.1820157785993102,Pt,1,11
437,-1.2244372367858904,-1.190629959520092,Pt,1,11
438,-1.559390068054201,-1.6147766223603,Pt,3,11
439,-1.5509872436523455,-1.5285855658025618,Pt,3,11
440,-1.4718818664550826,-1.4201524804150756,Pt,2,11
441,-1.6889872550964349,-1.6382589024295675,Rh,2,11
442,-1.6651024818420428,-1.6983128187364789,Rh,3,11
443,-1.3831486701965303,-1.3910329727083883,Rh,1,11
444,-1.5916404724121094,-1.5958178442273432,Rh,2,11
445,-1.6520047187805194,-1.5974366341292021,Rh,2,11
446,-1.625005245208743,-1.589923764702832,Rh,2,11
447,-1.3809728622436517,-1.3870745600379955,Rh,1,11
448,-1.3841042518615705,-1.420818561603188,Rh,1,11
449,-1.3455705642700195,-1.3822220374944412,Rh,1,11
450,-1.6367588043212882,-1.6126272120459124,Rh,2,11
451,-1.7880554199218786,-1.8020215640373256,Rh,3,11
452,-1.538563251495364,-1.565733106440948,Rh,2,11
453,-1.4677686691284189,-1.4200625507078486,Rh,1,11
454,-1.5794582366943342,-1.493780158362705,Rh,1,11
455,-1.2961883544921884,-1.3085542622321247,Rh,1,11
456,-1.6152148246765146,-1.5655842463643328,Rh,2,11
457,-1.4776592254638672,-1.4312226467382294,Rh,1,11
458,-1.5360541343689018,-1.5006016674790297,Rh,1,11
459,-1.489345073699953,-1.495177239076946,Rh,1,11
460,-1.3487567901611357,-1.356063034548401,Rh,1,11
461,-1.6507863998413104,-1.6532416592349488,Rh,2,11
462,-1.7685446739196822,-1.8021856119424904,Ru,1,11
463,-2.233368396759036,-2.105790430429629,Ru,2,11
464,-1.9579429626464853,-2.018683856295907,Ru,3,11
465,-2.050204277038577,-2.079377689504033,Ru,2,11
466,-2.0266108512878453,-1.9725414534026178,Ru,2,11
467,-1.9700360298156767,-1.9950926161959972,Ru,3,11
468,-1.814068794250491,-1.8443798293788485,Ru,1,11
469,-1.7718191146850604,-1.7241033442113867,Ru,1,11
470,-1.7654194831848171,-1.8194478087241577,Ru,1,11
471,-1.9991421699523952,-1.9790734237207843,Ru,2,11
472,-1.9167466163635227,-1.913896999963833,Ru,1,11
473,-1.7667622566223145,-1.7919997176161233,Ru,1,11
474,-1.95340967178345,-1.9587344995252878,Ru,2,11
475,-1.958154678344731,-1.9570744065765124,Ru,1,11
476,-1.9261894226074217,-2.0232482844461885,Ru,3,11
477,-1.9227757453918457,-1.912688327723361,Ru,1,11
478,-1.7774834632873562,-1.8556328184599407,Ru,1,11
479,-1.9242939949035671,-1.926808212756188,Ru,1,11
480,-1.8367915153503391,-1.8352066377246474,Ru,1,11
481,-1.6809635162353531,-1.6561895323140803,Ru,1,11
482,-1.721842288970949,-1.7045140531619227,Ru,1,11
483,-1.8749461174011293,-1.947389541300611,Ru,2,11
484,-1.963383674621582,-2.0720196551091172,Ru,3,11
485,-1.8779349327087385,-1.9599324908880327,Ru,2,11
486,-2.091805458068852,-2.029430800539919,Ru,2,11
487,-2.1158328056335414,-2.154250333151952,Ru,3,11
488,-1.849681854248046,-1.8909971838423303,Ir,2,12
489,-1.843457221984858,-1.8228064770552237,Ir,1,12
490,-1.913917064666741,-2.060233100351354,Ir,3,12
491,-2.191980838775629,-2.192241482473804,Ir,3,12
492,-1.5880575180053658,-1.554658222076256,Ir,1,12
493,-1.8358616828918404,-1.8166229306507944,Ir,1,12
494,-1.9724526405334428,-1.9491308067993032,Ir,2,12
495,-1.897247314453118,-1.922570874489736,Ir,2,12
496,-1.669779300689691,-1.6846594260933898,Ir,1,12
497,-2.037755489349361,-2.083044653775545,Ir,3,12
498,-1.897116661071772,-1.8631412214002978,Ir,2,12
499,-2.060571670532221,-2.0420612788909125,Ir,2,12
500,-1.9072537422180105,-1.895843944988087,Ir,2,12
501,-1.7624726295471156,-1.634260923167858,Ir,1,12
502,-1.9452052116394047,-1.9535289391456843,Ir,2,12
503,-1.5833320617675684,-1.561394449069951,Ir,1,12
504,-1.6235074996948198,-1.6208849862611743,Ir,1,12
505,-1.5562157630920348,-1.5839420493364713,Ir,1,12
506,-1.6821956634521396,-1.6903316114319864,Ir,1,12
507,-1.5767707824707011,-1.6510340236883678,Ir,1,12
508,-1.5222949981689409,-1.5203877583942926,Ir,1,12
509,-1.7612838745117123,-1.7093748728117362,Ir,1,12
510,-2.1698980331420863,-2.1661417061155817,Ir,3,12
511,-1.3110184669494591,-1.2687748193741502,Pd,2,12
512,-1.2673149108886663,-1.191092349032422,Pd,2,12
513,-0.9364151954650852,-0.9753328733376302,Pd,1,12
514,-1.4233655929565376,-1.4186803614420749,Pd,3,12
515,-0.9881038665771458,-1.027334820155122,Pd,1,12
516,-1.2470645904540971,-1.1936765800926883,Pd,2,12
517,-1.0683569908142043,-1.0590479255319152,Pd,1,12
518,-1.2853446006774885,-1.23439194780017,Pd,2,12
519,-1.5773606300353942,-1.4689142570410996,Pd,3,12
520,-1.3778400421142516,-1.306213531255817,Pd,2,12
521,-0.9402375221252416,-0.9815904040912926,Pd,1,12
522,-0.8687191009521431,-0.984880787405352,Pd,1,12
523,-0.8853545188903809,-0.9502254594811774,Pd,1,12
524,-1.4312343597412065,-1.4177521396082284,Pd,3,12
525,-1.2318959236144966,-1.1993217749752008,Pd,2,12
526,-1.1222991943359322,-1.1523545396804646,Pd,2,12
527,-1.2309789657592702,-1.2238893358144256,Pd,3,12
528,-1.0145802497863698,-0.9800622342348372,Pd,1,12
529,-0.8254489898681587,-0.8050338888843225,Pd,1,12
530,-1.3141546249389613,-1.3572504850295533,Pd,3,12
531,-1.3328356742858825,-1.3345874118988983,Pd,3,12
532,-1.090244293212888,-1.0999338263553984,Pd,1,12
533,-1.3682246208190874,-1.2594719111544825,Pd,2,12
534,-1.3438997268676696,-1.3564548432039005,Pd,3,12
535,-1.6479907035827577,-1.6064567720759644,Pt,3,12
536,-1.375115394592278,-1.275206201812424,Pt,1,12
537,-1.8738541603088352,-1.8744463260142006,Pt,3,12
538,-1.7603511810302708,-1.7208405121326549,Pt,2,12
539,-1.1201009750366184,-1.1456326308495317,Pt,1,12
540,-1.5678081512451136,-1.5861973690399627,Pt,3,12
541,-1.2577562332153267,-1.1944236601174298,Pt,1,12
542,-1.1635212898254386,-1.175397926307496,Pt,1,12
543,-1.0706806182861284,-1.1121695998637322,Pt,1,12
544,-1.0391340255737251,-1.1466116685647432,Pt,1,12
545,-1.0442023277282653,-1.1479051176070403,Pt,1,12
546,-1.4154453277587846,-1.4377547852880304,Pt,2,12
547,-0.9974966049194274,-1.1080984275498138,Pt,1,12
548,-1.624418258666986,-1.6308574936654854,Pt,3,12
549,-1.065194129943846,-1.0894674880678012,Pt,1,12
550,-1.397336959838861,-1.3334416563268254,Pt,1,12
551,-1.0825467109680122,-1.1018894402710881,Pt,1,12
552,-1.1107482910156188,-1.1774259870233421,Pt,1,12
553,-1.5762944221496555,-1.643950997113988,Pt,3,12
554,-1.510034084320064,-1.4651994699432584,Pt,2,12
555,-1.4944024085998473,-1.4472719192145753,Pt,3,12
556,-1.1109075546264575,-1.1232903759485182,Pt,1,12
557,-1.1759586334228471,-1.1774915974735218,Pt,1,12
558,-1.7625799179077113,-1.723752000763066,Pt,3,12
559,-1.5638241767883256,-1.5711321271693817,Rh,2,12
560,-1.5056533813476491,-1.4836224292906341,Rh,1,12
561,-1.374920845031732,-1.3658326876165834,Rh,1,12
562,-1.5360507965087855,-1.477536809860435,Rh,1,12
563,-1.4938950538635218,-1.4484513566396804,Rh,1,12
564,-1.362671375274652,-1.4020955831423916,Rh,1,12
565,-1.605186462402341,-1.6051359660943667,Rh,2,12
566,-1.598759174346922,-1.595448190053499,Rh,2,12
567,-1.5496330261230424,-1.5112195714210621,Rh,2,12
568,-1.541604995727532,-1.5856420542375722,Rh,2,12
569,-1.758406162261955,-1.7218115070041193,Rh,3,12
570,-1.560249328613274,-1.4987009047160882,Rh,1,12
571,-1.5164742469787518,-1.474146348094919,Rh,1,12
572,-1.502973556518552,-1.5783510782294057,Rh,2,12
573,-1.4023270606994584,-1.3798867247913176,Rh,1,12
574,-1.2932391166686958,-1.3558389239241844,Rh,1,12
575,-1.5170469284057564,-1.5447335822066808,Rh,2,12
576,-1.4021077156066886,-1.375698910371166,Rh,1,12
577,-1.5383954048156685,-1.548386650187852,Rh,2,12
578,-1.4996471405029252,-1.4492223363151924,Rh,1,12
579,-1.4441461563110307,-1.4363031326228288,Rh,1,12
580,-1.4452013969421331,-1.461298334468248,Rh,1,12
581,-1.4481596946716315,-1.4174507302922787,Rh,1,12
582,-1.5580763816833452,-1.6442125061853985,Rh,3,12
583,-2.1787214279174743,-1.9731571746770358,Ru,1,12
584,-2.0983395576477,-2.091420939271528,Ru,2,12
585,-2.076200962066647,-1.9565014774927434,Ru,1,12
586,-1.726626873016354,-1.7421818063025785,Ru,1,12
587,-2.0153107643127406,-2.032385528981107,Ru,2,12
588,-1.9502172470092711,-1.931159591760407,Ru,1,12
589,-1.8562211990356392,-1.8819949150069408,Ru,1,12
590,-1.520449638366694,-1.5805159957316708,Ru,1,12
591,-2.145835876464837,-2.0475521531029024,Ru,2,12
592,-1.7624802589416486,-1.748539446185777,Ru,1,12
593,-1.8616251945495528,-1.885614465992069,Ru,1,12
594,-1.8503170013427708,-1.9612166699891962,Ru,2,12
595,-1.993730545043939,-2.1080923053708482,Ru,3,12
596,-1.995236873626704,-1.9742519496359285,Ru,2,12
597,-2.188498973846428,-1.95960815358705,Ru,1,12
598,-2.005064487457269,-2.072541415263883,Ru,3,12
599,-1.8856458663940403,-1.9448914583915717,Ru,1,12
600,-2.1798171997070312,-2.1871420524604614,Ru,3,12
601,-2.0423269271850533,-1.9915338025501732,Ru,2,12
602,-1.7761735916137678,-1.7577906447045224,Ru,1,12
603,-1.7806119918823209,-1.7720059523963247,Ru,1,12
604,-1.8298301696777308,-1.8401761668992913,Ru,1,12
605,-2.046533107757564,-2.075351269487548,Ru,3,12
606,-2.35927248001098,-2.1889492619554476,Ru,2,12
607,-2.228336811065668,-2.1206717276474816,Ru,2,12
608,-2.1731381416320774,-2.092588336443336,Ru,2,12
609,-2.152149677276606,-2.0830319650554663,Ru,2,12
610,-1.7972187995910671,-1.8017351289774695,Ir,1,13
611,-1.648728370666503,-1.728643756993847,Ir,1,13
612,-1.923870563507081,-1.8591533396028694,Ir,2,13
613,-2.139050006866457,-2.0817164921174935,Ir,3,13
614,-1.6859993934631383,-1.5610537769303363,Ir,1,13
615,-1.7781748771667507,-1.6865927357571167,Ir,1,13
616,-1.6002011299133283,-1.665258003765743,Ir,1,13
617,-2.1446099281311017,-2.1495275493150814,Ir,3,13
618,-1.9591960906982449,-1.8417386450158801,Ir,1,13
619,-1.5417447090148944,-1.528875940174018,Ir,1,13
620,-1.7504134178161612,-1.6780585848755294,Ir,1,13
621,-1.8120789527893075,-1.7704889307040048,Ir,1,13
622,-1.7382392883300826,-1.7510373653950495,Ir,1,13
623,-1.9447078704833969,-2.0025852295110553,Ir,2,13
624,-1.7878513336181658,-1.8470450416202198,Ir,1,13
625,-1.7660655975341832,-1.8240724703261435,Ir,2,13
626,-2.1007227897644025,-2.0203358533846085,Ir,2,13
627,-1.8081398010253915,-1.840075515067781,Ir,2,13
628,-1.5743770599365243,-1.5272019726043027,Ir,1,13
629,-1.6624341011047354,-1.6266038442975201,Ir,1,13
630,-2.117116451263427,-2.1188615098913033,Ir,3,13
631,-1.7268061637878418,-1.748631129324508,Ir,1,13
632,-1.7665328979492223,-1.729469219377819,Ir,1,13
633,-1.955862522125244,-1.8721839738425956,Ir,1,13
634,-1.6124997138977069,-1.6273911730753383,Ir,1,13
635,-1.8707733154296875,-1.8314208059498753,Ir,1,13
636,-1.9298744201660163,-1.969829236594876,Ir,2,13
637,-2.1521539688110334,-2.048003606730049,Ir,2,13
638,-0.9793787002563484,-0.9897239244666578,Pd,1,13
639,-1.1599702835083026,-1.1967567453985242,Pd,2,13
640,-1.3196239471435556,-1.3381250186573916,Pd,3,13
641,-0.8696684837341317,-0.8963653775845521,Pd,1,13
642,-1.0243821144104004,-1.0632200550407898,Pd,1,13
643,-1.2507424354553258,-1.214916888553187,Pd,2,13
644,-0.9892683029174778,-0.9795431855002467,Pd,1,13
645,-0.8531332015991229,-0.877242669235077,Pd,1,13
646,-0.955472469329834,-0.9897998518095986,Pd,1,13
647,-1.2755389213561976,-1.2362056637753918,Pd,2,13
648,-1.5882983207702654,-1.473714297531035,Pd,3,13
649,-1.2805070877075178,-1.233659609841264,Pd,2,13
650,-1.0254769325256348,-0.9887683820137836,Pd,1,13
651,-1.3424186706542969,-1.335270199099135,Pd,3,13
652,-1.003605365753172,-1.0429296258774245,Pd,1,13
653,-0.9082531929016096,-0.9540777288078361,Pd,1,13
654,-1.18936777114868,-1.1953806324653502,Pd,2,13
655,-0.97704792022705,-0.9919704390791039,Pd,1,13
656,-1.0322918891906738,-1.026535325813976,Pd,1,13
657,-1.0705890655517545,-1.0446470572487576,Pd,1,13
658,-1.375703811645506,-1.4181552274279348,Pd,3,13
659,-0.9815549850463868,-0.9406055616932033,Pd,1,13
660,-1.2391719818115234,-1.2186237738154713,Pd,2,13
661,-0.955436706542967,-0.9687731471444254,Pd,1,13
662,-1.3687205314636213,-1.3931966831646672,Pd,3,13
663,-1.284897804260253,-1.3067185919150122,Pt,2,13
664,-1.5426144599914542,-1.5084287786375972,Pt,2,13
665,-1.3608450889587402,-1.3442226084166864,Pt,2,13
666,-1.0967831611633283,-1.16985161238612,Pt,1,13
667,-1.2107987403869602,-1.2009002017864423,Pt,1,13
668,-1.594556808471678,-1.584886246122878,Pt,2,13
669,-1.2492337226867702,-1.2303264969193362,Pt,1,13
670,-1.0490708351135245,-1.0997929100835175,Pt,1,13
671,-1.6894102096557608,-1.7390660793907105,Pt,3,13
672,-1.416783332824707,-1.4080602422966904,Pt,2,13
673,-1.1157360076904317,-1.2080721366378993,Pt,1,13
674,-1.598970413208006,-1.6754022125397336,Pt,3,13
675,-1.0681724548339844,-1.189123871940715,Pt,1,13
676,-1.273953437805177,-1.2357681234909255,Pt,1,13
677,-1.3418087959289533,-1.275601503262391,Pt,1,13
678,-1.812770366668702,-1.8077522717612473,Pt,3,13
679,-1.701357841491702,-1.7160941277377724,Pt,3,13
680,-1.559383392333988,-1.4901725883288475,Pt,3,13
681,-1.0136027336120614,-1.090451057810652,Pt,1,13
682,-1.444002628326416,-1.353179212773417,Pt,1,13
683,-1.4772019386291513,-1.4823969696217405,Pt,3,13
684,-1.085382938385008,-1.1150252983015807,Pt,1,13
685,-1.1328272819519052,-1.1023105698783924,Pt,1,13
686,-1.6535243988037056,-1.563404660121185,Pt,2,13
687,-1.7763214111328116,-1.7606618579740363,Pt,3,13
688,-1.4437384605407706,-1.3744440664885278,Rh,1,13
689,-1.6426525115966797,-1.6721927773125702,Rh,2,13
690,-1.5798158645629885,-1.591721687546891,Rh,2,13
691,-1.6647839546203649,-1.629204317890138,Rh,2,13
692,-1.6808857917785651,-1.6188847536343098,Rh,2,13
693,-1.4881410598754874,-1.434671236880914,Rh,1,13
694,-1.3447957038879412,-1.3659953410098407,Rh,1,13
695,-1.448765754699706,-1.422036147546929,Rh,1,13
696,-1.449132919311527,-1.4173123560983878,Rh,1,13
697,-1.738965988159177,-1.7434733167756746,Rh,3,13
698,-1.6695399284362802,-1.6297243185982562,Rh,2,13
699,-1.6083636283874505,-1.583923234192943,Rh,2,13
700,-1.8890614509582464,-1.7772405517615801,Rh,2,13
701,-1.4331727027893084,-1.4667651958470425,Rh,2,13
702,-1.450314521789548,-1.5144752511987725,Rh,2,13
703,-1.5600962638855007,-1.5865189085838973,Rh,2,13
704,-1.3522830009460458,-1.3682624879234986,Rh,1,13
705,-1.7784557342529288,-1.6950322966410165,Rh,2,13
706,-1.3688292503356925,-1.3468247606804904,Rh,1,13
707,-1.6323413848876944,-1.6636927538544715,Rh,3,13
708,-1.6810746192932102,-1.7367152682575786,Rh,3,13
709,-1.8291311264038068,-1.732676809357431,Rh,2,13
710,-1.6254692077636692,-1.6559883034406981,Rh,3,13
711,-1.7382855415344256,-1.8404122698927217,Ru,1,13
712,-2.0751309394836417,-2.1204128661548176,Ru,3,13
713,-2.267590045928954,-2.2986529418456714,Ru,3,13
714,-2.096920013427729,-1.9784428306963648,Ru,1,13
715,-1.937714099884032,-1.9074416900908635,Ru,1,13
716,-2.0010342597961444,-1.9836314299605327,Ru,2,13
717,-2.079397678375241,-2.0351163172996447,Ru,2,13
718,-2.141087055206296,-2.1933287100119716,Ru,3,13
719,-1.847456932067872,-1.9572524413264623,Ru,2,13
720,-1.8326735496520976,-1.8155095690272884,Ru,1,13
721,-1.9887332916259768,-2.0215009874098366,Ru,3,13
722,-1.87648344039917,-1.8544522538712567,Ru,1,13
723,-1.9343714714050293,-1.9849568811877571,Ru,3,13
724,-2.2261667251586914,-2.138842744488221,Ru,2,13
725,-2.12501049041748,-1.9925581774841055,Ru,1,13
726,-1.714588642120364,-1.7182901450709887,Ru,1,13
727,-1.6652221679687464,-1.6660635909168797,Ru,1,13
728,-1.854067802429201,-1.8321399761898938,Ru,1,13
729,-2.0394425392150914,-1.983500994302152,Ru,2,13
730,-1.9076738357543963,-1.9088971254549414,Ru,1,13
731,-1.898819446563718,-1.9037543561416013,Ru,1,13
732,-1.6611700057983372,-1.68839901511366,Ir,1,14
733,-1.6883907318115243,-1.7541443903289036,Ir,1,14
734,-2.4368667602539054,-2.354345009465945,Ir,3,14
735,-2.132153511047365,-2.039420064269052,Ir,2,14
736,-1.7485270500183097,-1.7202684784503788,Ir,1,14
737,-1.874269485473636,-1.896040043160582,Ir,2,14
738,-2.1967649459838867,-2.09586124774367,Ir,2,14
739,-1.9023847579956064,-1.9614926612784984,Ir,3,14
740,-1.7624688148498535,-1.8110376700830955,Ir,2,14
741,-1.6138501167297354,-1.5690300093010023,Ir,1,14
742,-2.1374692916870126,-2.157564856989893,Ir,3,14
743,-1.580406188964842,-1.5691110191719275,Ir,1,14
744,-1.9847064018249505,-2.0175299405934766,Ir,3,14
745,-1.946044921875,-1.9528318141676664,Ir,2,14
746,-1.9935026168823289,-2.0106809428490067,Ir,2,14
747,-1.9584259986877488,-2.0201088767696547,Ir,3,14
748,-2.2502350807189933,-2.2299855952223027,Ir,3,14
749,-1.6388354301452646,-1.6474263381461896,Ir,1,14
750,-1.5577535629272443,-1.5494039164760238,Ir,1,14
751,-1.590423583984374,-1.6903331524098633,Ir,1,14
752,-2.1805100440978995,-2.219755627340078,Ir,3,14
753,-1.633529186248781,-1.6484473036613565,Ir,1,14
754,-1.64800977706909,-1.6964338585503356,Ir,1,14
755,-1.8363614082336444,-1.8829590462631813,Ir,2,14
756,-1.9393258094787609,-1.980029559226125,Ir,3,14
757,-1.3384184837341309,-1.2902982423055265,Pd,2,14
758,-0.9198355674743688,-0.9436924827983508,Pd,1,14
759,-1.1581044197082535,-1.218349618087517,Pd,2,14
760,-1.1926093101501456,-1.2320719806945166,Pd,2,14
761,-0.8796358108520517,-0.9570518204257211,Pd,1,14
762,-0.9968214035034162,-1.0010075107949314,Pd,1,14
763,-1.4319214820861816,-1.4477777495789668,Pd,3,14
764,-1.0994477272033674,-1.1456428495209816,Pd,2,14
765,-0.8850445747375488,-0.9691756280635597,Pd,1,14
766,-1.2396368980407706,-1.2282953046710476,Pd,3,14
767,-1.2468194961547834,-1.3279787729775225,Pd,3,14
768,-1.2879834175109846,-1.2433305500434015,Pd,3,14
769,-0.9904885292053204,-0.9564893967945496,Pd,1,14
770,-1.163775920867919,-1.149654107979157,Pd,2,14
771,-1.4408531188964837,-1.415841794141077,Pd,3,14
772,-1.3135533332824698,-1.319460532223368,Pd,2,14
773,-1.1299118995666504,-1.0488109823481016,Pd,1,14
774,-1.2504148483276385,-1.2463849334628205,Pd,2,14
775,-0.9185323715209917,-0.9277261723219696,Pd,1,14
776,-0.8705830574035662,-0.8743623214799499,Pd,1,14
777,-0.9241399765014648,-0.9290260493613826,Pd,1,14
778,-1.4219684600830051,-1.39276304328278,Pd,3,14
779,-1.1634578704833984,-1.1780799448317048,Pd,2,14
780,-1.6947741508483904,-1.7213520573849224,Pt,3,14
781,-1.5111541748046866,-1.5448445158565538,Pt,2,14
782,-1.3080668449401864,-1.2912603518348342,Pt,1,14
783,-1.355886459350585,-1.3952856563276548,Pt,2,14
784,-1.0756211280822736,-1.118822087665927,Pt,1,14
785,-1.152920722961424,-1.1365274520594684,Pt,1,14
786,-1.3513283729553232,-1.3099408660619205,Pt,2,14
787,-1.219890594482421,-1.1698933266659612,Pt,1,14
788,-1.0569114685058558,-1.1608827161725883,Pt,1,14
789,-1.3499836921691886,-1.3009020238925977,Pt,2,14
790,-1.559664249420169,-1.4470433173692823,Pt,2,14
791,-1.4260764122009286,-1.3545587603865068,Pt,1,14
792,-1.677082061767578,-1.621853068939891,Pt,2,14
793,-1.0985937118530271,-1.1273150761896753,Pt,1,14
794,-1.4631562232971174,-1.4611477580801089,Pt,2,14
795,-1.2912917137145996,-1.28326997617274,Pt,1,14
796,-1.0563678741455078,-1.1053362754437177,Pt,1,14
797,-1.2602281570434553,-1.2595724835544266,Pt,1,14
798,-1.075739860534667,-1.1508129268325893,Pt,1,14
799,-1.4226865768432582,-1.432323486604083,Pt,2,14
800,-1.250389099121091,-1.2241969914542428,Pt,1,14
801,-1.3672695159912127,-1.4009200865093172,Pt,2,14
802,-1.7310218811035163,-1.7323503720167688,Pt,3,14
803,-1.221953392028806,-1.1789733515776577,Pt,1,14
804,-1.5587034225463867,-1.5562500109927913,Pt,3,14
805,-1.4921574592590303,-1.4537538450721867,Pt,2,14
806,-1.486741065979002,-1.5586670506395708,Rh,2,14
807,-1.3522353172302202,-1.3836840646959052,Rh,1,14
808,-1.852272510528564,-1.8255696707535274,Rh,3,14
809,-1.5304956436157244,-1.5713890420267278,Rh,2,14
810,-1.59256935119629,-1.5831295835530237,Rh,2,14
811,-1.372979640960688,-1.3564289747154241,Rh,1,14
812,-1.465843200683592,-1.4331217721833298,Rh,1,14
813,-1.456646442413332,-1.4057534404719219,Rh,1,14
814,-1.286906242370608,-1.3221710345600521,Rh,1,14
815,-1.5950198173522958,-1.5803817440954486,Rh,2,14
816,-1.3650703430175763,-1.3460553718384614,Rh,1,14
817,-1.4516119956970224,-1.4157192185857244,Rh,1,14
818,-1.5485129356384275,-1.4677828594093876,Rh,1,14
819,-1.317563056945799,-1.4114621063152477,Rh,1,14
820,-1.5344533920288157,-1.6294595500447193,Rh,3,14
821,-1.3784441947936976,-1.3568592766081786,Rh,1,14
822,-1.2534608840942365,-1.2571302831941569,Rh,1,14
823,-1.5575046539306605,-1.4748783929851919,Rh,1,14
824,-1.409077167510989,-1.3743307833536322,Rh,1,14
825,-1.7411851882934553,-1.7109536875252358,Rh,3,14
826,-1.6895432472229004,-1.7043789512353777,Rh,3,14
827,-2.066106796264644,-1.9575647742645588,Ru,1,14
828,-2.2444405555725098,-2.204681894187211,Ru,3,14
829,-2.3305306434631348,-2.1039483956307024,Ru,1,14
830,-2.3423819541931152,-2.152974086228443,Ru,2,14
831,-2.19291114807129,-1.9755758743357095,Ru,1,14
832,-1.7156095504760742,-1.7602757109828993,Ru,1,14
833,-1.925569534301756,-1.9132102050916666,Ru,1,14
834,-1.99960231781006,-1.940041564395907,Ru,1,14
